[ 3465.416219] [pid: 2609], CPUburst : 692243, rt_priority:10
[ 3473.621861] [pid: 2611], CPUburst : 99546089, rt_priority:10
[ 3473.722189] [pid: 2610], CPUburst : 100309229, rt_priority:10
[ 3473.822270] [pid: 2611], CPUburst : 100097367, rt_priority:10
[ 3473.922491] [pid: 2610], CPUburst : 100223507, rt_priority:10
[ 3474.022332] [pid: 2611], CPUburst : 99840077, rt_priority:10
[ 3474.122471] [pid: 2610], CPUburst : 100139383, rt_priority:10
[ 3474.221912] [pid: 2611], CPUburst : 99440616, rt_priority:10
[ 3474.322028] [pid: 2610], CPUburst : 100116093, rt_priority:10
[ 3474.422175] [pid: 2611], CPUburst : 100128636, rt_priority:10
[ 3474.521888] [pid: 2610], CPUburst : 99731537, rt_priority:10
[ 3474.621775] [pid: 2611], CPUburst : 99886753, rt_priority:10
[ 3474.721905] [pid: 2610], CPUburst : 100129803, rt_priority:10
[ 3474.821875] [pid: 2611], CPUburst : 99957307, rt_priority:10
[ 3474.921630] [pid: 2610], CPUburst : 99767384, rt_priority:10
[ 3475.021718] [pid: 2611], CPUburst : 100089322, rt_priority:10
[ 3475.122376] [pid: 2610], CPUburst : 100644688, rt_priority:10
[ 3475.222302] [pid: 2611], CPUburst : 99938901, rt_priority:10
[ 3475.321739] [pid: 2610], CPUburst : 99436303, rt_priority:10
[ 3475.422224] [pid: 2611], CPUburst : 100484857, rt_priority:10
[ 3475.522151] [pid: 2610], CPUburst : 99927126, rt_priority:10
[ 3475.621876] [pid: 2611], CPUburst : 99725387, rt_priority:10
[ 3475.722259] [pid: 2610], CPUburst : 100383004, rt_priority:10
[ 3475.821706] [pid: 2611], CPUburst : 99446773, rt_priority:10
[ 3475.921562] [pid: 2610], CPUburst : 99855500, rt_priority:10
[ 3476.021878] [pid: 2611], CPUburst : 100316585, rt_priority:10
[ 3476.121554] [pid: 2610], CPUburst : 99676126, rt_priority:10
[ 3476.221594] [pid: 2611], CPUburst : 100039277, rt_priority:10
[ 3476.322444] [pid: 2610], CPUburst : 100850393, rt_priority:10
[ 3476.422082] [pid: 2611], CPUburst : 99638344, rt_priority:10
[ 3476.521756] [pid: 2610], CPUburst : 99674931, rt_priority:10
[ 3476.621753] [pid: 2611], CPUburst : 99996828, rt_priority:10
[ 3476.722035] [pid: 2610], CPUburst : 100281297, rt_priority:10
[ 3476.749830] [pid: 2611], CPUburst : 27770813, rt_priority:10
[ 3476.821559] [pid: 2611], CPUburst : 71723861, rt_priority:10
[ 3476.921961] [pid: 2610], CPUburst : 100402340, rt_priority:10
[ 3477.021728] [pid: 2611], CPUburst : 99766304, rt_priority:10
[ 3477.121835] [pid: 2610], CPUburst : 100106632, rt_priority:10
[ 3477.221900] [pid: 2611], CPUburst : 100065322, rt_priority:10
[ 3477.321686] [pid: 2610], CPUburst : 99786700, rt_priority:10
[ 3477.421695] [pid: 2611], CPUburst : 100007800, rt_priority:10
[ 3477.521813] [pid: 2610], CPUburst : 100118014, rt_priority:10
[ 3477.622342] [pid: 2611], CPUburst : 100529421, rt_priority:10
[ 3477.721884] [pid: 2610], CPUburst : 99542067, rt_priority:10
[ 3477.821753] [pid: 2611], CPUburst : 99869523, rt_priority:10
[ 3477.922186] [pid: 2610], CPUburst : 100431531, rt_priority:10
[ 3478.021683] [pid: 2611], CPUburst : 99484568, rt_priority:10
[ 3478.121998] [pid: 2610], CPUburst : 100328620, rt_priority:10
[ 3478.221828] [pid: 2611], CPUburst : 99830054, rt_priority:10
[ 3478.321565] [pid: 2610], CPUburst : 99735808, rt_priority:10
[ 3478.421742] [pid: 2611], CPUburst : 100159557, rt_priority:10
[ 3478.521608] [pid: 2610], CPUburst : 99883915, rt_priority:10
[ 3478.625620] [pid: 2611], CPUburst : 104012359, rt_priority:10
[ 3478.725608] [pid: 2610], CPUburst : 99969852, rt_priority:10
[ 3478.826475] [pid: 2611], CPUburst : 100885290, rt_priority:10
[ 3478.925599] [pid: 2610], CPUburst : 99123446, rt_priority:10
[ 3479.025895] [pid: 2611], CPUburst : 100297078, rt_priority:10
[ 3479.126481] [pid: 2610], CPUburst : 100567439, rt_priority:10
[ 3479.225638] [pid: 2611], CPUburst : 99175051, rt_priority:10
[ 3479.325539] [pid: 2610], CPUburst : 99900717, rt_priority:10
[ 3479.426113] [pid: 2611], CPUburst : 100574056, rt_priority:10
[ 3479.525777] [pid: 2610], CPUburst : 99663366, rt_priority:10
[ 3479.625804] [pid: 2611], CPUburst : 100027702, rt_priority:10
[ 3479.745765] [pid: 2610], CPUburst : 119961258, rt_priority:10
[ 3479.846742] [pid: 2611], CPUburst : 100976960, rt_priority:10
[ 3479.946329] [pid: 2610], CPUburst : 99588144, rt_priority:10
[ 3480.046374] [pid: 2611], CPUburst : 100043877, rt_priority:10
[ 3480.145594] [pid: 2610], CPUburst : 99212384, rt_priority:10
[ 3480.246446] [pid: 2611], CPUburst : 100858848, rt_priority:10
[ 3480.346458] [pid: 2610], CPUburst : 100010818, rt_priority:10
[ 3480.446053] [pid: 2611], CPUburst : 99596968, rt_priority:10
[ 3480.545966] [pid: 2610], CPUburst : 99911056, rt_priority:10
[ 3480.646440] [pid: 2611], CPUburst : 100475903, rt_priority:10
[ 3480.745586] [pid: 2610], CPUburst : 99145924, rt_priority:10
[ 3480.749668] [pid: 2611], CPUburst : 4059734, rt_priority:10
[ 3480.845810] [pid: 2611], CPUburst : 96136112, rt_priority:10
[ 3480.945968] [pid: 2610], CPUburst : 100158490, rt_priority:10
[ 3481.045840] [pid: 2611], CPUburst : 99872196, rt_priority:10
[ 3481.145935] [pid: 2610], CPUburst : 100082712, rt_priority:10
[ 3481.246056] [pid: 2611], CPUburst : 100132717, rt_priority:10
[ 3481.346260] [pid: 2610], CPUburst : 100204711, rt_priority:10
[ 3481.445876] [pid: 2611], CPUburst : 99614031, rt_priority:10
[ 3481.546342] [pid: 2610], CPUburst : 100466753, rt_priority:10
[ 3481.646049] [pid: 2611], CPUburst : 99689747, rt_priority:10
[ 3481.746135] [pid: 2610], CPUburst : 100104015, rt_priority:10
[ 3481.845847] [pid: 2611], CPUburst : 99711828, rt_priority:10
[ 3481.945545] [pid: 2610], CPUburst : 99698315, rt_priority:10
[ 3482.046236] [pid: 2611], CPUburst : 100688676, rt_priority:10
[ 3482.145639] [pid: 2610], CPUburst : 99404970, rt_priority:10
[ 3482.245640] [pid: 2611], CPUburst : 100000695, rt_priority:10
[ 3482.345596] [pid: 2610], CPUburst : 99955799, rt_priority:10
[ 3482.445774] [pid: 2611], CPUburst : 100179016, rt_priority:10
[ 3482.546152] [pid: 2610], CPUburst : 100377783, rt_priority:10
[ 3482.645614] [pid: 2611], CPUburst : 99461746, rt_priority:10
[ 3482.745849] [pid: 2610], CPUburst : 100234523, rt_priority:10
[ 3482.845598] [pid: 2611], CPUburst : 99749783, rt_priority:10
[ 3482.945765] [pid: 2610], CPUburst : 100166230, rt_priority:10
[ 3483.045718] [pid: 2611], CPUburst : 99953714, rt_priority:10
[ 3483.145896] [pid: 2610], CPUburst : 100176270, rt_priority:10
[ 3483.246060] [pid: 2611], CPUburst : 100164231, rt_priority:10
[ 3483.346171] [pid: 2610], CPUburst : 100111623, rt_priority:10
[ 3483.445703] [pid: 2611], CPUburst : 99532267, rt_priority:10
[ 3483.546260] [pid: 2610], CPUburst : 100556424, rt_priority:10
[ 3483.658086] [pid: 2611], CPUburst : 111825984, rt_priority:10
[ 3483.769581] [pid: 2610], CPUburst : 111493890, rt_priority:10
[ 3483.881585] [pid: 2611], CPUburst : 112004761, rt_priority:10
[ 3483.981671] [pid: 2610], CPUburst : 100085809, rt_priority:10
[ 3484.082155] [pid: 2611], CPUburst : 100483921, rt_priority:10
[ 3484.182489] [pid: 2610], CPUburst : 100333658, rt_priority:10
[ 3484.282130] [pid: 2611], CPUburst : 99641015, rt_priority:10
[ 3484.381872] [pid: 2610], CPUburst : 99742709, rt_priority:10
[ 3484.490054] [pid: 2611], CPUburst : 108182591, rt_priority:10
[ 3484.601619] [pid: 2610], CPUburst : 111563239, rt_priority:10
[ 3484.702320] [pid: 2611], CPUburst : 100702305, rt_priority:10
[ 3484.749549] [pid: 2610], CPUburst : 47222655, rt_priority:10
[ 3484.801596] [pid: 2610], CPUburst : 52037763, rt_priority:10
[ 3484.901534] [pid: 2611], CPUburst : 99938142, rt_priority:10
[ 3485.001593] [pid: 2610], CPUburst : 100059088, rt_priority:10
[ 3485.101600] [pid: 2611], CPUburst : 100007244, rt_priority:10
[ 3485.201775] [pid: 2610], CPUburst : 100176141, rt_priority:10
[ 3485.302139] [pid: 2611], CPUburst : 100362619, rt_priority:10
[ 3485.401720] [pid: 2610], CPUburst : 99582101, rt_priority:10
[ 3485.502070] [pid: 2611], CPUburst : 100347727, rt_priority:10
[ 3485.602750] [pid: 2610], CPUburst : 100678283, rt_priority:10
[ 3485.701740] [pid: 2611], CPUburst : 98994714, rt_priority:10
[ 3485.805631] [pid: 2610], CPUburst : 103873278, rt_priority:10
[ 3485.905636] [pid: 2611], CPUburst : 100021950, rt_priority:10
[ 3486.006461] [pid: 2610], CPUburst : 100825220, rt_priority:10
[ 3486.105528] [pid: 2611], CPUburst : 99066361, rt_priority:10
[ 3486.206284] [pid: 2610], CPUburst : 100755997, rt_priority:10
[ 3486.306030] [pid: 2611], CPUburst : 99746269, rt_priority:10
[ 3486.406356] [pid: 2610], CPUburst : 100312486, rt_priority:10
[ 3486.514329] [pid: 2611], CPUburst : 107986529, rt_priority:10
[ 3486.617763] [pid: 2610], CPUburst : 103434002, rt_priority:10
[ 3486.718030] [pid: 2611], CPUburst : 100266900, rt_priority:10
[ 3486.818397] [pid: 2610], CPUburst : 100366922, rt_priority:10
[ 3486.917990] [pid: 2611], CPUburst : 99580042, rt_priority:10
[ 3487.018104] [pid: 2610], CPUburst : 100126828, rt_priority:10
[ 3487.118235] [pid: 2611], CPUburst : 100131551, rt_priority:10
[ 3487.217825] [pid: 2610], CPUburst : 99589335, rt_priority:10
[ 3487.317650] [pid: 2611], CPUburst : 99825860, rt_priority:10
[ 3487.417668] [pid: 2610], CPUburst : 100018194, rt_priority:10
[ 3487.517884] [pid: 2611], CPUburst : 100216196, rt_priority:10
[ 3487.617931] [pid: 2610], CPUburst : 100046090, rt_priority:10
[ 3487.717735] [pid: 2611], CPUburst : 99804440, rt_priority:10
[ 3487.817575] [pid: 2610], CPUburst : 99839377, rt_priority:10
[ 3487.917863] [pid: 2611], CPUburst : 100286698, rt_priority:10
[ 3488.018396] [pid: 2610], CPUburst : 100533547, rt_priority:10
[ 3488.117576] [pid: 2611], CPUburst : 99164525, rt_priority:10
[ 3488.218435] [pid: 2610], CPUburst : 100875340, rt_priority:10
[ 3488.317811] [pid: 2611], CPUburst : 99376377, rt_priority:10
[ 3488.417704] [pid: 2610], CPUburst : 99893317, rt_priority:10
[ 3488.517855] [pid: 2611], CPUburst : 100150323, rt_priority:10
[ 3488.617570] [pid: 2610], CPUburst : 99714519, rt_priority:10
[ 3488.717585] [pid: 2611], CPUburst : 100015677, rt_priority:10
[ 3488.750102] [pid: 2610], CPUburst : 32488086, rt_priority:10
[ 3488.817579] [pid: 2610], CPUburst : 67468982, rt_priority:10
[ 3488.917624] [pid: 2611], CPUburst : 100046112, rt_priority:10
[ 3489.017713] [pid: 2610], CPUburst : 100089736, rt_priority:10
[ 3489.117724] [pid: 2611], CPUburst : 100010679, rt_priority:10
[ 3489.217568] [pid: 2610], CPUburst : 99844250, rt_priority:10
[ 3489.317732] [pid: 2611], CPUburst : 100163813, rt_priority:10
[ 3489.417535] [pid: 2610], CPUburst : 99803381, rt_priority:10
[ 3489.517642] [pid: 2611], CPUburst : 100106448, rt_priority:10
[ 3489.617947] [pid: 2610], CPUburst : 100305983, rt_priority:10
[ 3489.717958] [pid: 2611], CPUburst : 100008753, rt_priority:10
[ 3489.817806] [pid: 2610], CPUburst : 99849526, rt_priority:10
[ 3489.918000] [pid: 2611], CPUburst : 100193788, rt_priority:10
[ 3490.017680] [pid: 2610], CPUburst : 99678725, rt_priority:10
[ 3490.118828] [pid: 2611], CPUburst : 101149285, rt_priority:10
[ 3490.217535] [pid: 2610], CPUburst : 98707596, rt_priority:10
[ 3490.318020] [pid: 2611], CPUburst : 100484272, rt_priority:10
[ 3490.417937] [pid: 2610], CPUburst : 99917583, rt_priority:10
[ 3490.517538] [pid: 2611], CPUburst : 99601432, rt_priority:10
[ 3490.618197] [pid: 2610], CPUburst : 100657953, rt_priority:10
[ 3490.717536] [pid: 2611], CPUburst : 99339841, rt_priority:10
[ 3490.817973] [pid: 2610], CPUburst : 100436789, rt_priority:10
[ 3490.917805] [pid: 2611], CPUburst : 99831636, rt_priority:10
[ 3491.018200] [pid: 2610], CPUburst : 100394630, rt_priority:10
[ 3491.118012] [pid: 2611], CPUburst : 99812186, rt_priority:10
[ 3491.218471] [pid: 2610], CPUburst : 100459218, rt_priority:10
[ 3491.318067] [pid: 2611], CPUburst : 99595881, rt_priority:10
[ 3491.417596] [pid: 2610], CPUburst : 99529434, rt_priority:10
[ 3491.517955] [pid: 2611], CPUburst : 100333312, rt_priority:10
[ 3491.618130] [pid: 2610], CPUburst : 100201141, rt_priority:10
[ 3491.718645] [pid: 2611], CPUburst : 100505037, rt_priority:10
[ 3491.817555] [pid: 2610], CPUburst : 98919345, rt_priority:10
[ 3491.918133] [pid: 2611], CPUburst : 100578114, rt_priority:10
[ 3492.017749] [pid: 2610], CPUburst : 99615344, rt_priority:10
[ 3492.117553] [pid: 2611], CPUburst : 99795123, rt_priority:10
[ 3492.218838] [pid: 2610], CPUburst : 101294297, rt_priority:10
[ 3492.317646] [pid: 2611], CPUburst : 98808939, rt_priority:10
[ 3492.417910] [pid: 2610], CPUburst : 100262436, rt_priority:10
[ 3492.517689] [pid: 2611], CPUburst : 99780083, rt_priority:10
[ 3492.617546] [pid: 2610], CPUburst : 99855798, rt_priority:10
[ 3492.717606] [pid: 2611], CPUburst : 100059777, rt_priority:10
[ 3492.749821] [pid: 2610], CPUburst : 32170560, rt_priority:10
[ 3492.817601] [pid: 2610], CPUburst : 67758298, rt_priority:10
[ 3492.918291] [pid: 2611], CPUburst : 100704373, rt_priority:10
[ 3493.017885] [pid: 2610], CPUburst : 99595132, rt_priority:10
[ 3493.117534] [pid: 2611], CPUburst : 99648436, rt_priority:10
[ 3493.217523] [pid: 2610], CPUburst : 99989036, rt_priority:10
[ 3493.317775] [pid: 2611], CPUburst : 100250551, rt_priority:10
[ 3493.417882] [pid: 2610], CPUburst : 100107681, rt_priority:10
[ 3493.518297] [pid: 2611], CPUburst : 100397477, rt_priority:10
[ 3493.617779] [pid: 2610], CPUburst : 99498132, rt_priority:10
[ 3493.717583] [pid: 2611], CPUburst : 99804021, rt_priority:10
[ 3493.818323] [pid: 2610], CPUburst : 100742239, rt_priority:10
[ 3493.917591] [pid: 2611], CPUburst : 99265897, rt_priority:10
[ 3494.017572] [pid: 2610], CPUburst : 99963865, rt_priority:10
[ 3494.117566] [pid: 2611], CPUburst : 99999650, rt_priority:10
[ 3494.217864] [pid: 2610], CPUburst : 100311928, rt_priority:10
[ 3494.317991] [pid: 2611], CPUburst : 100126084, rt_priority:10
[ 3494.418098] [pid: 2610], CPUburst : 100106707, rt_priority:10
[ 3494.518579] [pid: 2611], CPUburst : 100481009, rt_priority:10
[ 3494.618142] [pid: 2610], CPUburst : 99563344, rt_priority:10
[ 3494.717543] [pid: 2611], CPUburst : 99400669, rt_priority:10
[ 3494.817894] [pid: 2610], CPUburst : 100351734, rt_priority:10
[ 3494.917539] [pid: 2611], CPUburst : 99644607, rt_priority:10
[ 3495.018124] [pid: 2610], CPUburst : 100585255, rt_priority:10
[ 3495.118117] [pid: 2611], CPUburst : 99990046, rt_priority:10
[ 3495.217947] [pid: 2610], CPUburst : 99832912, rt_priority:10
[ 3495.317966] [pid: 2611], CPUburst : 100018281, rt_priority:10
[ 3495.416471] [pid: 2610], CPUburst : 98506419, rt_priority:10
[ 3495.513839] [pid: 2611], CPUburst : 97365943, rt_priority:10
[ 3495.513851] [pid: 2609], CPUburst : 14787, rt_priority:10
[ 3495.515858] [pid: 2611], CPUburst : 2007714, rt_priority:10
[ 3495.515940] [pid: 2609], CPUburst : 68148, rt_priority:10

process#00 : 15.050983819, process#01 : 15.048453526
