[ 2965.343075] [pid: 2564], CPUburst : 938659, rt_priority:10
[ 2966.037546] [pid: 2566], CPUburst : 11684299, rt_priority:10
[ 2966.050284] [pid: 2565], CPUburst : 12739516, rt_priority:10
[ 2966.062899] [pid: 2566], CPUburst : 12613977, rt_priority:10
[ 2966.073781] [pid: 2565], CPUburst : 10880714, rt_priority:10
[ 2966.086350] [pid: 2566], CPUburst : 12543754, rt_priority:10
[ 2966.098089] [pid: 2565], CPUburst : 11766601, rt_priority:10
[ 2966.109776] [pid: 2566], CPUburst : 11687279, rt_priority:10
[ 2966.121546] [pid: 2565], CPUburst : 11769645, rt_priority:10
[ 2966.134053] [pid: 2566], CPUburst : 12504133, rt_priority:10
[ 2966.145662] [pid: 2565], CPUburst : 11610401, rt_priority:10
[ 2966.158407] [pid: 2566], CPUburst : 12745320, rt_priority:10
[ 2966.170156] [pid: 2565], CPUburst : 11750462, rt_priority:10
[ 2966.181812] [pid: 2566], CPUburst : 11655253, rt_priority:10
[ 2966.193531] [pid: 2565], CPUburst : 11718316, rt_priority:10
[ 2966.206274] [pid: 2566], CPUburst : 12744353, rt_priority:10
[ 2966.217918] [pid: 2565], CPUburst : 11643759, rt_priority:10
[ 2966.229535] [pid: 2566], CPUburst : 11617158, rt_priority:10
[ 2966.242152] [pid: 2565], CPUburst : 12614458, rt_priority:10
[ 2966.253908] [pid: 2566], CPUburst : 11736928, rt_priority:10
[ 2966.265590] [pid: 2565], CPUburst : 11703677, rt_priority:10
[ 2966.278257] [pid: 2566], CPUburst : 12665020, rt_priority:10
[ 2966.290152] [pid: 2565], CPUburst : 11890581, rt_priority:10
[ 2966.301771] [pid: 2566], CPUburst : 11624576, rt_priority:10
[ 2966.314355] [pid: 2565], CPUburst : 12584987, rt_priority:10
[ 2966.326037] [pid: 2566], CPUburst : 11679621, rt_priority:10
[ 2966.338000] [pid: 2565], CPUburst : 11964943, rt_priority:10
[ 2966.349630] [pid: 2566], CPUburst : 11627401, rt_priority:10
[ 2966.361594] [pid: 2565], CPUburst : 11957211, rt_priority:10
[ 2966.374163] [pid: 2566], CPUburst : 12548136, rt_priority:10
[ 2966.385777] [pid: 2565], CPUburst : 11643915, rt_priority:10
[ 2966.397533] [pid: 2566], CPUburst : 11756338, rt_priority:10
[ 2966.410201] [pid: 2565], CPUburst : 12668359, rt_priority:10
[ 2966.421545] [pid: 2566], CPUburst : 11344170, rt_priority:10
[ 2966.434094] [pid: 2565], CPUburst : 12548606, rt_priority:10
[ 2966.446322] [pid: 2566], CPUburst : 12227249, rt_priority:10
[ 2966.457652] [pid: 2565], CPUburst : 11329235, rt_priority:10
[ 2966.469712] [pid: 2566], CPUburst : 12060012, rt_priority:10
[ 2966.481641] [pid: 2565], CPUburst : 11931001, rt_priority:10
[ 2966.494094] [pid: 2566], CPUburst : 12450908, rt_priority:10
[ 2966.505873] [pid: 2565], CPUburst : 11780403, rt_priority:10
[ 2966.517643] [pid: 2566], CPUburst : 11769922, rt_priority:10
[ 2966.530169] [pid: 2565], CPUburst : 12526550, rt_priority:10
[ 2966.541855] [pid: 2566], CPUburst : 11684397, rt_priority:10
[ 2966.553553] [pid: 2565], CPUburst : 11698318, rt_priority:10
[ 2966.566965] [pid: 2566], CPUburst : 13410492, rt_priority:10
[ 2966.577756] [pid: 2565], CPUburst : 10790512, rt_priority:10
[ 2966.590466] [pid: 2566], CPUburst : 12711318, rt_priority:10
[ 2966.602159] [pid: 2565], CPUburst : 11695024, rt_priority:10
[ 2966.613861] [pid: 2566], CPUburst : 11699685, rt_priority:10
[ 2966.625540] [pid: 2565], CPUburst : 11679945, rt_priority:10
[ 2966.637550] [pid: 2566], CPUburst : 12009725, rt_priority:10
[ 2966.650390] [pid: 2565], CPUburst : 12840392, rt_priority:10
[ 2966.661680] [pid: 2566], CPUburst : 11288479, rt_priority:10
[ 2966.673780] [pid: 2565], CPUburst : 12098001, rt_priority:10
[ 2966.687160] [pid: 2566], CPUburst : 13383562, rt_priority:10
[ 2966.698455] [pid: 2565], CPUburst : 11294820, rt_priority:10
[ 2966.709709] [pid: 2566], CPUburst : 11254015, rt_priority:10
[ 2966.722414] [pid: 2565], CPUburst : 12706277, rt_priority:10
[ 2966.734168] [pid: 2566], CPUburst : 11754288, rt_priority:10
[ 2966.745891] [pid: 2565], CPUburst : 11721606, rt_priority:10
[ 2966.757753] [pid: 2566], CPUburst : 11862196, rt_priority:10
[ 2966.770362] [pid: 2565], CPUburst : 12607527, rt_priority:10
[ 2966.781540] [pid: 2566], CPUburst : 11177890, rt_priority:10
[ 2966.794220] [pid: 2565], CPUburst : 12681012, rt_priority:10
[ 2966.806122] [pid: 2566], CPUburst : 11897759, rt_priority:10
[ 2966.817820] [pid: 2565], CPUburst : 11704084, rt_priority:10
[ 2966.829593] [pid: 2566], CPUburst : 11772564, rt_priority:10
[ 2966.841830] [pid: 2565], CPUburst : 12236748, rt_priority:10
[ 2966.853653] [pid: 2566], CPUburst : 11822173, rt_priority:10
[ 2966.866905] [pid: 2565], CPUburst : 13249563, rt_priority:10
[ 2966.877540] [pid: 2566], CPUburst : 10637429, rt_priority:10
[ 2966.889689] [pid: 2565], CPUburst : 12148781, rt_priority:10
[ 2966.902450] [pid: 2566], CPUburst : 12762293, rt_priority:10
[ 2966.913984] [pid: 2565], CPUburst : 11515110, rt_priority:10
[ 2966.926654] [pid: 2566], CPUburst : 12687356, rt_priority:10
[ 2966.937788] [pid: 2565], CPUburst : 11136018, rt_priority:10
[ 2966.950138] [pid: 2566], CPUburst : 12349734, rt_priority:10
[ 2966.961875] [pid: 2565], CPUburst : 11734891, rt_priority:10
[ 2966.973880] [pid: 2566], CPUburst : 12006783, rt_priority:10
[ 2966.985628] [pid: 2565], CPUburst : 11725597, rt_priority:10
[ 2966.997990] [pid: 2566], CPUburst : 12381839, rt_priority:10
[ 2967.011004] [pid: 2565], CPUburst : 13014434, rt_priority:10
[ 2967.021638] [pid: 2566], CPUburst : 10632547, rt_priority:10
[ 2967.033948] [pid: 2565], CPUburst : 12312751, rt_priority:10
[ 2967.045662] [pid: 2566], CPUburst : 11715138, rt_priority:10
[ 2967.058566] [pid: 2565], CPUburst : 12903791, rt_priority:10
[ 2967.069918] [pid: 2566], CPUburst : 11350838, rt_priority:10
[ 2967.081800] [pid: 2565], CPUburst : 11882757, rt_priority:10
[ 2967.093959] [pid: 2566], CPUburst : 12157532, rt_priority:10
[ 2967.105764] [pid: 2565], CPUburst : 11768398, rt_priority:10
[ 2967.117746] [pid: 2566], CPUburst : 12020808, rt_priority:10
[ 2967.130822] [pid: 2565], CPUburst : 13074818, rt_priority:10
[ 2967.142339] [pid: 2566], CPUburst : 11515047, rt_priority:10
[ 2967.154094] [pid: 2565], CPUburst : 11757471, rt_priority:10
[ 2967.166346] [pid: 2566], CPUburst : 12252800, rt_priority:10
[ 2967.178069] [pid: 2565], CPUburst : 11719214, rt_priority:10
[ 2967.190085] [pid: 2566], CPUburst : 12018654, rt_priority:10
[ 2967.201614] [pid: 2565], CPUburst : 11510479, rt_priority:10
[ 2967.214020] [pid: 2566], CPUburst : 12411153, rt_priority:10
[ 2967.225575] [pid: 2565], CPUburst : 11548614, rt_priority:10
[ 2967.238254] [pid: 2566], CPUburst : 12681265, rt_priority:10
[ 2967.249699] [pid: 2565], CPUburst : 11462672, rt_priority:10
[ 2967.261905] [pid: 2566], CPUburst : 12206046, rt_priority:10
[ 2967.274263] [pid: 2565], CPUburst : 12357509, rt_priority:10
[ 2967.285834] [pid: 2566], CPUburst : 11571187, rt_priority:10
[ 2967.298086] [pid: 2565], CPUburst : 12250071, rt_priority:10
[ 2967.309724] [pid: 2566], CPUburst : 11635168, rt_priority:10
[ 2967.322596] [pid: 2565], CPUburst : 12842998, rt_priority:10
[ 2967.334157] [pid: 2566], CPUburst : 11595796, rt_priority:10
[ 2967.345973] [pid: 2565], CPUburst : 11814384, rt_priority:10
[ 2967.358283] [pid: 2566], CPUburst : 12309288, rt_priority:10
[ 2967.369814] [pid: 2565], CPUburst : 11531991, rt_priority:10
[ 2967.382484] [pid: 2566], CPUburst : 12670815, rt_priority:10
[ 2967.393563] [pid: 2565], CPUburst : 11077814, rt_priority:10
[ 2967.405911] [pid: 2566], CPUburst : 12348778, rt_priority:10
[ 2967.417593] [pid: 2565], CPUburst : 11677635, rt_priority:10
[ 2967.430307] [pid: 2566], CPUburst : 12715751, rt_priority:10
[ 2967.442026] [pid: 2565], CPUburst : 11720770, rt_priority:10
[ 2967.453732] [pid: 2566], CPUburst : 11707515, rt_priority:10
[ 2967.465662] [pid: 2565], CPUburst : 11930301, rt_priority:10
[ 2967.477592] [pid: 2566], CPUburst : 11929352, rt_priority:10
[ 2967.490096] [pid: 2565], CPUburst : 12503613, rt_priority:10
[ 2967.501580] [pid: 2566], CPUburst : 11483311, rt_priority:10
[ 2967.513533] [pid: 2565], CPUburst : 11954769, rt_priority:10
[ 2967.525581] [pid: 2566], CPUburst : 12046203, rt_priority:10
[ 2967.537664] [pid: 2565], CPUburst : 12074232, rt_priority:10
[ 2967.549548] [pid: 2566], CPUburst : 11894694, rt_priority:10
[ 2967.562161] [pid: 2565], CPUburst : 12610964, rt_priority:10
[ 2967.574905] [pid: 2566], CPUburst : 12743225, rt_priority:10
[ 2967.585636] [pid: 2565], CPUburst : 10733408, rt_priority:10
[ 2967.597628] [pid: 2566], CPUburst : 11991669, rt_priority:10
[ 2967.609766] [pid: 2565], CPUburst : 12137083, rt_priority:10
[ 2967.621735] [pid: 2566], CPUburst : 11970136, rt_priority:10
[ 2967.633541] [pid: 2565], CPUburst : 11803034, rt_priority:10
[ 2967.646094] [pid: 2566], CPUburst : 12554428, rt_priority:10
[ 2967.658019] [pid: 2565], CPUburst : 11923530, rt_priority:10
[ 2967.669767] [pid: 2566], CPUburst : 11751094, rt_priority:10
[ 2967.682275] [pid: 2565], CPUburst : 12508088, rt_priority:10
[ 2967.694001] [pid: 2566], CPUburst : 11725864, rt_priority:10
[ 2967.705602] [pid: 2565], CPUburst : 11601461, rt_priority:10
[ 2967.717538] [pid: 2566], CPUburst : 11932755, rt_priority:10
[ 2967.730297] [pid: 2565], CPUburst : 12758166, rt_priority:10
[ 2967.741556] [pid: 2566], CPUburst : 11260037, rt_priority:10
[ 2967.754277] [pid: 2565], CPUburst : 12721258, rt_priority:10
[ 2967.765720] [pid: 2566], CPUburst : 11445026, rt_priority:10
[ 2967.778212] [pid: 2565], CPUburst : 12491165, rt_priority:10
[ 2967.789973] [pid: 2566], CPUburst : 11760004, rt_priority:10
[ 2967.802714] [pid: 2565], CPUburst : 12743072, rt_priority:10
[ 2967.813924] [pid: 2566], CPUburst : 11209491, rt_priority:10
[ 2967.825850] [pid: 2565], CPUburst : 11924552, rt_priority:10
[ 2967.837613] [pid: 2566], CPUburst : 11757371, rt_priority:10
[ 2967.849567] [pid: 2565], CPUburst : 11959564, rt_priority:10
[ 2967.861728] [pid: 2566], CPUburst : 12162001, rt_priority:10
[ 2967.874402] [pid: 2565], CPUburst : 12672372, rt_priority:10
[ 2967.885642] [pid: 2566], CPUburst : 11242562, rt_priority:10
[ 2967.897558] [pid: 2565], CPUburst : 11915139, rt_priority:10
[ 2967.910102] [pid: 2566], CPUburst : 12544383, rt_priority:10
[ 2967.921927] [pid: 2565], CPUburst : 11825881, rt_priority:10
[ 2967.934016] [pid: 2566], CPUburst : 12088118, rt_priority:10
[ 2967.945860] [pid: 2565], CPUburst : 11843648, rt_priority:10
[ 2967.957587] [pid: 2566], CPUburst : 11724156, rt_priority:10
[ 2967.970112] [pid: 2565], CPUburst : 12518958, rt_priority:10
[ 2967.982512] [pid: 2566], CPUburst : 12408896, rt_priority:10
[ 2967.994035] [pid: 2565], CPUburst : 11521425, rt_priority:10
[ 2968.005991] [pid: 2566], CPUburst : 11954851, rt_priority:10
[ 2968.017800] [pid: 2565], CPUburst : 11813310, rt_priority:10
[ 2968.029894] [pid: 2566], CPUburst : 12093768, rt_priority:10
[ 2968.042446] [pid: 2565], CPUburst : 12550092, rt_priority:10
[ 2968.053872] [pid: 2566], CPUburst : 11424835, rt_priority:10
[ 2968.066099] [pid: 2565], CPUburst : 12210108, rt_priority:10
[ 2968.077544] [pid: 2566], CPUburst : 11461249, rt_priority:10
[ 2968.090137] [pid: 2565], CPUburst : 12595494, rt_priority:10
[ 2968.101811] [pid: 2566], CPUburst : 11673680, rt_priority:10
[ 2968.113545] [pid: 2565], CPUburst : 11734167, rt_priority:10
[ 2968.125706] [pid: 2566], CPUburst : 12160034, rt_priority:10
[ 2968.137540] [pid: 2565], CPUburst : 11835178, rt_priority:10
[ 2968.149551] [pid: 2566], CPUburst : 12010982, rt_priority:10
[ 2968.162032] [pid: 2565], CPUburst : 12478408, rt_priority:10
[ 2968.174160] [pid: 2566], CPUburst : 12127906, rt_priority:10
[ 2968.186015] [pid: 2565], CPUburst : 11837264, rt_priority:10
[ 2968.197760] [pid: 2566], CPUburst : 11764034, rt_priority:10
[ 2968.210175] [pid: 2565], CPUburst : 12413865, rt_priority:10
[ 2968.222153] [pid: 2566], CPUburst : 11975448, rt_priority:10
[ 2968.233870] [pid: 2565], CPUburst : 11721282, rt_priority:10
[ 2968.246027] [pid: 2566], CPUburst : 12157687, rt_priority:10
[ 2968.258241] [pid: 2565], CPUburst : 12214217, rt_priority:10
[ 2968.269585] [pid: 2566], CPUburst : 11343035, rt_priority:10
[ 2968.282256] [pid: 2565], CPUburst : 12670451, rt_priority:10
[ 2968.294905] [pid: 2566], CPUburst : 12650192, rt_priority:10
[ 2968.305755] [pid: 2565], CPUburst : 10848644, rt_priority:10
[ 2968.317535] [pid: 2566], CPUburst : 11783153, rt_priority:10
[ 2968.330076] [pid: 2565], CPUburst : 12538681, rt_priority:10
[ 2968.341542] [pid: 2566], CPUburst : 11467664, rt_priority:10
[ 2968.354496] [pid: 2565], CPUburst : 12953976, rt_priority:10
[ 2968.366179] [pid: 2566], CPUburst : 11681028, rt_priority:10
[ 2968.377860] [pid: 2565], CPUburst : 11681277, rt_priority:10
[ 2968.389681] [pid: 2566], CPUburst : 11820389, rt_priority:10
[ 2968.402375] [pid: 2565], CPUburst : 12696229, rt_priority:10
[ 2968.414374] [pid: 2566], CPUburst : 11990289, rt_priority:10
[ 2968.426901] [pid: 2565], CPUburst : 12535405, rt_priority:10
[ 2968.438613] [pid: 2566], CPUburst : 11712829, rt_priority:10
[ 2968.449962] [pid: 2565], CPUburst : 11349616, rt_priority:10
[ 2968.462339] [pid: 2566], CPUburst : 12375852, rt_priority:10
[ 2968.474099] [pid: 2565], CPUburst : 11759277, rt_priority:10
[ 2968.485884] [pid: 2566], CPUburst : 11782988, rt_priority:10
[ 2968.497961] [pid: 2565], CPUburst : 12077748, rt_priority:10
[ 2968.510435] [pid: 2566], CPUburst : 12474613, rt_priority:10
[ 2968.522250] [pid: 2565], CPUburst : 11814157, rt_priority:10
[ 2968.533896] [pid: 2566], CPUburst : 11647308, rt_priority:10
[ 2968.546591] [pid: 2565], CPUburst : 12694418, rt_priority:10
[ 2968.557967] [pid: 2566], CPUburst : 11359154, rt_priority:10
[ 2968.569612] [pid: 2565], CPUburst : 11659874, rt_priority:10
[ 2968.581685] [pid: 2566], CPUburst : 12076247, rt_priority:10
[ 2968.594998] [pid: 2565], CPUburst : 13309092, rt_priority:10
[ 2968.605671] [pid: 2566], CPUburst : 10671482, rt_priority:10
[ 2968.618069] [pid: 2565], CPUburst : 12403611, rt_priority:10
[ 2968.630725] [pid: 2566], CPUburst : 12654720, rt_priority:10
[ 2968.641833] [pid: 2565], CPUburst : 11107961, rt_priority:10
[ 2968.653772] [pid: 2566], CPUburst : 11940547, rt_priority:10
[ 2968.665845] [pid: 2565], CPUburst : 12072968, rt_priority:10
[ 2968.677533] [pid: 2566], CPUburst : 11687808, rt_priority:10
[ 2968.690296] [pid: 2565], CPUburst : 12750068, rt_priority:10
[ 2968.701942] [pid: 2566], CPUburst : 11658450, rt_priority:10
[ 2968.714728] [pid: 2565], CPUburst : 12784035, rt_priority:10
[ 2968.725780] [pid: 2566], CPUburst : 11052061, rt_priority:10
[ 2968.737829] [pid: 2565], CPUburst : 12046678, rt_priority:10
[ 2968.750384] [pid: 2566], CPUburst : 12546472, rt_priority:10
[ 2968.761723] [pid: 2565], CPUburst : 11335518, rt_priority:10
[ 2968.774111] [pid: 2566], CPUburst : 12387834, rt_priority:10
[ 2968.785787] [pid: 2565], CPUburst : 11673658, rt_priority:10
[ 2968.797953] [pid: 2566], CPUburst : 12166182, rt_priority:10
[ 2968.809722] [pid: 2565], CPUburst : 11769565, rt_priority:10
[ 2968.821687] [pid: 2566], CPUburst : 11956376, rt_priority:10
[ 2968.834984] [pid: 2565], CPUburst : 13306227, rt_priority:10
[ 2968.845616] [pid: 2566], CPUburst : 10603448, rt_priority:10
[ 2968.858547] [pid: 2565], CPUburst : 12958752, rt_priority:10
[ 2968.870111] [pid: 2566], CPUburst : 11563845, rt_priority:10
[ 2968.882989] [pid: 2565], CPUburst : 12877883, rt_priority:10
[ 2968.893762] [pid: 2566], CPUburst : 10772489, rt_priority:10
[ 2968.906547] [pid: 2565], CPUburst : 12786971, rt_priority:10
[ 2968.917942] [pid: 2566], CPUburst : 11376529, rt_priority:10
[ 2968.929629] [pid: 2565], CPUburst : 11701436, rt_priority:10
[ 2968.942338] [pid: 2566], CPUburst : 12711811, rt_priority:10
[ 2968.954118] [pid: 2565], CPUburst : 11779151, rt_priority:10
[ 2968.966359] [pid: 2566], CPUburst : 12243723, rt_priority:10
[ 2968.977809] [pid: 2565], CPUburst : 11448796, rt_priority:10
[ 2968.989791] [pid: 2566], CPUburst : 11959332, rt_priority:10
[ 2969.001584] [pid: 2565], CPUburst : 11813756, rt_priority:10
[ 2969.014429] [pid: 2566], CPUburst : 12847402, rt_priority:10
[ 2969.025790] [pid: 2565], CPUburst : 11359908, rt_priority:10
[ 2969.038383] [pid: 2566], CPUburst : 12580299, rt_priority:10
[ 2969.049928] [pid: 2565], CPUburst : 11557919, rt_priority:10
[ 2969.061697] [pid: 2566], CPUburst : 11768784, rt_priority:10
[ 2969.074441] [pid: 2565], CPUburst : 12742460, rt_priority:10
[ 2969.085802] [pid: 2566], CPUburst : 11363753, rt_priority:10
[ 2969.098142] [pid: 2565], CPUburst : 12339849, rt_priority:10
[ 2969.109643] [pid: 2566], CPUburst : 11499479, rt_priority:10
[ 2969.121756] [pid: 2565], CPUburst : 12114384, rt_priority:10
[ 2969.133585] [pid: 2566], CPUburst : 11825314, rt_priority:10
[ 2969.145894] [pid: 2565], CPUburst : 12307056, rt_priority:10
[ 2969.157576] [pid: 2566], CPUburst : 11686173, rt_priority:10
[ 2969.170163] [pid: 2565], CPUburst : 12587984, rt_priority:10
[ 2969.181981] [pid: 2566], CPUburst : 11819309, rt_priority:10
[ 2969.194619] [pid: 2565], CPUburst : 12637436, rt_priority:10
[ 2969.205580] [pid: 2566], CPUburst : 10960474, rt_priority:10
[ 2969.217574] [pid: 2565], CPUburst : 11994042, rt_priority:10
[ 2969.229837] [pid: 2566], CPUburst : 12263363, rt_priority:10
[ 2969.241585] [pid: 2565], CPUburst : 11747392, rt_priority:10
[ 2969.253949] [pid: 2566], CPUburst : 12360470, rt_priority:10
[ 2969.265730] [pid: 2565], CPUburst : 11785681, rt_priority:10
[ 2969.277649] [pid: 2566], CPUburst : 11917416, rt_priority:10
[ 2969.289862] [pid: 2565], CPUburst : 12214192, rt_priority:10
[ 2969.301526] [pid: 2566], CPUburst : 11663760, rt_priority:10
[ 2969.313561] [pid: 2565], CPUburst : 12035642, rt_priority:10
[ 2969.325656] [pid: 2566], CPUburst : 12094420, rt_priority:10
[ 2969.337964] [pid: 2565], CPUburst : 12308155, rt_priority:10
[ 2969.350950] [pid: 2566], CPUburst : 12984138, rt_priority:10
[ 2969.362006] [pid: 2565], CPUburst : 11046531, rt_priority:10
[ 2969.374056] [pid: 2566], CPUburst : 12060595, rt_priority:10
[ 2969.385544] [pid: 2565], CPUburst : 11489385, rt_priority:10
[ 2969.398327] [pid: 2566], CPUburst : 12782146, rt_priority:10
[ 2969.409710] [pid: 2565], CPUburst : 11382131, rt_priority:10
[ 2969.421621] [pid: 2566], CPUburst : 11911681, rt_priority:10
[ 2969.433994] [pid: 2565], CPUburst : 12371423, rt_priority:10
[ 2969.445878] [pid: 2566], CPUburst : 11882592, rt_priority:10
[ 2969.457594] [pid: 2565], CPUburst : 11716290, rt_priority:10
[ 2969.469717] [pid: 2566], CPUburst : 12121268, rt_priority:10
[ 2969.481925] [pid: 2565], CPUburst : 12212624, rt_priority:10
[ 2969.493708] [pid: 2566], CPUburst : 11781845, rt_priority:10
[ 2969.506352] [pid: 2565], CPUburst : 12642814, rt_priority:10
[ 2969.518110] [pid: 2566], CPUburst : 11760159, rt_priority:10
[ 2969.530709] [pid: 2565], CPUburst : 12598748, rt_priority:10
[ 2969.541883] [pid: 2566], CPUburst : 11171666, rt_priority:10
[ 2969.553627] [pid: 2565], CPUburst : 11746445, rt_priority:10
[ 2969.565546] [pid: 2566], CPUburst : 11917186, rt_priority:10
[ 2969.578131] [pid: 2565], CPUburst : 12583170, rt_priority:10
[ 2969.589908] [pid: 2566], CPUburst : 11778027, rt_priority:10
[ 2969.601553] [pid: 2565], CPUburst : 11648028, rt_priority:10
[ 2969.614112] [pid: 2566], CPUburst : 12558011, rt_priority:10
[ 2969.625868] [pid: 2565], CPUburst : 11756404, rt_priority:10
[ 2969.638531] [pid: 2566], CPUburst : 12663726, rt_priority:10
[ 2969.650397] [pid: 2565], CPUburst : 11864834, rt_priority:10
[ 2969.661547] [pid: 2566], CPUburst : 11151095, rt_priority:10
[ 2969.673585] [pid: 2565], CPUburst : 12036307, rt_priority:10
[ 2969.686405] [pid: 2566], CPUburst : 12819873, rt_priority:10
[ 2969.698175] [pid: 2565], CPUburst : 11746286, rt_priority:10
[ 2969.709835] [pid: 2566], CPUburst : 11683018, rt_priority:10
[ 2969.721524] [pid: 2565], CPUburst : 11691483, rt_priority:10
[ 2969.734159] [pid: 2566], CPUburst : 12635736, rt_priority:10
[ 2969.746850] [pid: 2565], CPUburst : 12690921, rt_priority:10
[ 2969.757604] [pid: 2566], CPUburst : 10752451, rt_priority:10
[ 2969.770150] [pid: 2565], CPUburst : 12544877, rt_priority:10
[ 2969.781544] [pid: 2566], CPUburst : 11394150, rt_priority:10
[ 2969.794075] [pid: 2565], CPUburst : 12531813, rt_priority:10
[ 2969.805706] [pid: 2566], CPUburst : 11630392, rt_priority:10
[ 2969.817696] [pid: 2565], CPUburst : 11990238, rt_priority:10
[ 2969.830457] [pid: 2566], CPUburst : 12762347, rt_priority:10
[ 2969.842181] [pid: 2565], CPUburst : 11723746, rt_priority:10
[ 2969.853525] [pid: 2566], CPUburst : 11344897, rt_priority:10
[ 2969.865554] [pid: 2565], CPUburst : 12028573, rt_priority:10
[ 2969.877918] [pid: 2566], CPUburst : 12363516, rt_priority:10
[ 2969.889553] [pid: 2565], CPUburst : 11632784, rt_priority:10
[ 2969.901968] [pid: 2566], CPUburst : 12416655, rt_priority:10
[ 2969.913812] [pid: 2565], CPUburst : 11843998, rt_priority:10
[ 2969.925576] [pid: 2566], CPUburst : 11763748, rt_priority:10
[ 2969.937594] [pid: 2565], CPUburst : 12019424, rt_priority:10
[ 2969.950109] [pid: 2566], CPUburst : 12515007, rt_priority:10
[ 2969.961888] [pid: 2565], CPUburst : 11778261, rt_priority:10
[ 2969.973741] [pid: 2566], CPUburst : 11852359, rt_priority:10
