[ 3377.005049] [pid: 2603], CPUburst : 974179, rt_priority:10
[ 3379.802508] [pid: 2605], CPUburst : 100544942, rt_priority:10
[ 3379.901885] [pid: 2604], CPUburst : 99369203, rt_priority:10
[ 3380.001846] [pid: 2605], CPUburst : 99968103, rt_priority:10
[ 3380.101547] [pid: 2604], CPUburst : 99701766, rt_priority:10
[ 3380.201590] [pid: 2605], CPUburst : 100043592, rt_priority:10
[ 3380.301758] [pid: 2604], CPUburst : 100166177, rt_priority:10
[ 3380.402431] [pid: 2605], CPUburst : 100674175, rt_priority:10
[ 3380.502024] [pid: 2604], CPUburst : 99592536, rt_priority:10
[ 3380.601728] [pid: 2605], CPUburst : 99704025, rt_priority:10
[ 3380.701742] [pid: 2604], CPUburst : 100014518, rt_priority:10
[ 3380.750321] [pid: 2605], CPUburst : 48562410, rt_priority:10
[ 3380.801737] [pid: 2605], CPUburst : 51405534, rt_priority:10
[ 3380.901840] [pid: 2604], CPUburst : 100102795, rt_priority:10
[ 3381.001873] [pid: 2605], CPUburst : 100032265, rt_priority:10
[ 3381.101603] [pid: 2604], CPUburst : 99730861, rt_priority:10
[ 3381.201534] [pid: 2605], CPUburst : 99931106, rt_priority:10
[ 3381.301645] [pid: 2604], CPUburst : 100110626, rt_priority:10
[ 3381.402325] [pid: 2605], CPUburst : 100680579, rt_priority:10
[ 3381.502472] [pid: 2604], CPUburst : 100146938, rt_priority:10
[ 3381.601606] [pid: 2605], CPUburst : 99133729, rt_priority:10
[ 3381.701856] [pid: 2604], CPUburst : 100247919, rt_priority:10
[ 3381.802355] [pid: 2605], CPUburst : 100468740, rt_priority:10
[ 3381.901719] [pid: 2604], CPUburst : 99396447, rt_priority:10
[ 3382.002262] [pid: 2605], CPUburst : 100542855, rt_priority:10
[ 3382.101720] [pid: 2604], CPUburst : 99458194, rt_priority:10
[ 3382.201747] [pid: 2605], CPUburst : 100025505, rt_priority:10
[ 3382.302443] [pid: 2604], CPUburst : 100696821, rt_priority:10
[ 3382.401860] [pid: 2605], CPUburst : 99417612, rt_priority:10
[ 3382.501815] [pid: 2604], CPUburst : 99953953, rt_priority:10
[ 3382.602191] [pid: 2605], CPUburst : 100376153, rt_priority:10
[ 3382.702464] [pid: 2604], CPUburst : 100273839, rt_priority:10
[ 3382.801838] [pid: 2605], CPUburst : 99373618, rt_priority:10
[ 3382.902377] [pid: 2604], CPUburst : 100539872, rt_priority:10
[ 3383.001715] [pid: 2605], CPUburst : 99337768, rt_priority:10
[ 3383.101554] [pid: 2604], CPUburst : 99838567, rt_priority:10
[ 3383.201625] [pid: 2605], CPUburst : 100071617, rt_priority:10
[ 3383.301958] [pid: 2604], CPUburst : 100332767, rt_priority:10
[ 3383.402243] [pid: 2605], CPUburst : 100284135, rt_priority:10
[ 3383.501887] [pid: 2604], CPUburst : 99644664, rt_priority:10
[ 3383.602242] [pid: 2605], CPUburst : 100354367, rt_priority:10
[ 3383.702099] [pid: 2604], CPUburst : 99857119, rt_priority:10
[ 3383.802346] [pid: 2605], CPUburst : 100247232, rt_priority:10
[ 3383.902294] [pid: 2604], CPUburst : 99947946, rt_priority:10
[ 3384.002165] [pid: 2605], CPUburst : 99870996, rt_priority:10
[ 3384.101665] [pid: 2604], CPUburst : 99500781, rt_priority:10
[ 3384.201591] [pid: 2605], CPUburst : 99925794, rt_priority:10
[ 3384.302393] [pid: 2604], CPUburst : 100775834, rt_priority:10
[ 3384.402012] [pid: 2605], CPUburst : 99644269, rt_priority:10
[ 3384.502277] [pid: 2604], CPUburst : 100236977, rt_priority:10
[ 3384.601585] [pid: 2605], CPUburst : 99336302, rt_priority:10
[ 3384.702174] [pid: 2604], CPUburst : 100588496, rt_priority:10
[ 3384.749857] [pid: 2605], CPUburst : 47675581, rt_priority:10
[ 3384.802381] [pid: 2605], CPUburst : 52517678, rt_priority:10
[ 3384.902308] [pid: 2604], CPUburst : 99926821, rt_priority:10
[ 3385.002159] [pid: 2605], CPUburst : 99851589, rt_priority:10
[ 3385.102130] [pid: 2604], CPUburst : 99970652, rt_priority:10
[ 3385.201540] [pid: 2605], CPUburst : 99410181, rt_priority:10
[ 3385.302457] [pid: 2604], CPUburst : 100916003, rt_priority:10
[ 3385.401941] [pid: 2605], CPUburst : 99484366, rt_priority:10
[ 3385.509871] [pid: 2604], CPUburst : 107930719, rt_priority:10
[ 3385.609807] [pid: 2605], CPUburst : 99935161, rt_priority:10
[ 3385.709940] [pid: 2604], CPUburst : 100133447, rt_priority:10
[ 3385.809718] [pid: 2605], CPUburst : 99778128, rt_priority:10
[ 3385.910055] [pid: 2604], CPUburst : 100336871, rt_priority:10
[ 3386.009674] [pid: 2605], CPUburst : 99619090, rt_priority:10
[ 3386.109931] [pid: 2604], CPUburst : 100256588, rt_priority:10
[ 3386.209584] [pid: 2605], CPUburst : 99652783, rt_priority:10
[ 3386.309568] [pid: 2604], CPUburst : 99984925, rt_priority:10
[ 3386.409802] [pid: 2605], CPUburst : 100232894, rt_priority:10
[ 3386.509698] [pid: 2604], CPUburst : 99896068, rt_priority:10
[ 3386.610322] [pid: 2605], CPUburst : 100624291, rt_priority:10
[ 3386.709961] [pid: 2604], CPUburst : 99639187, rt_priority:10
[ 3386.809747] [pid: 2605], CPUburst : 99787140, rt_priority:10
[ 3386.909936] [pid: 2604], CPUburst : 100188351, rt_priority:10
[ 3387.009701] [pid: 2605], CPUburst : 99763936, rt_priority:10
[ 3387.110453] [pid: 2604], CPUburst : 100738799, rt_priority:10
[ 3387.210556] [pid: 2605], CPUburst : 100095220, rt_priority:10
[ 3387.310345] [pid: 2604], CPUburst : 99810957, rt_priority:10
[ 3387.410019] [pid: 2605], CPUburst : 99674137, rt_priority:10
[ 3387.509949] [pid: 2604], CPUburst : 99929947, rt_priority:10
[ 3387.610259] [pid: 2605], CPUburst : 100309672, rt_priority:10
[ 3387.710106] [pid: 2604], CPUburst : 99832225, rt_priority:10
[ 3387.810531] [pid: 2605], CPUburst : 100439673, rt_priority:10
[ 3387.910117] [pid: 2604], CPUburst : 99586045, rt_priority:10
[ 3388.009997] [pid: 2605], CPUburst : 99878972, rt_priority:10
[ 3388.109531] [pid: 2604], CPUburst : 99535385, rt_priority:10
[ 3388.209731] [pid: 2605], CPUburst : 100197137, rt_priority:10
[ 3388.310348] [pid: 2604], CPUburst : 100619930, rt_priority:10
[ 3388.409941] [pid: 2605], CPUburst : 99592765, rt_priority:10
[ 3388.510166] [pid: 2604], CPUburst : 100225388, rt_priority:10
[ 3388.610186] [pid: 2605], CPUburst : 100019276, rt_priority:10
[ 3388.709744] [pid: 2604], CPUburst : 99556093, rt_priority:10
[ 3388.749724] [pid: 2605], CPUburst : 39977304, rt_priority:10
[ 3388.809875] [pid: 2605], CPUburst : 60145264, rt_priority:10
[ 3388.909990] [pid: 2604], CPUburst : 100114059, rt_priority:10
[ 3389.009865] [pid: 2605], CPUburst : 99853900, rt_priority:10
[ 3389.110420] [pid: 2604], CPUburst : 100577337, rt_priority:10
[ 3389.209973] [pid: 2605], CPUburst : 99552643, rt_priority:10
[ 3389.309843] [pid: 2604], CPUburst : 99869524, rt_priority:10
[ 3389.409885] [pid: 2605], CPUburst : 100041877, rt_priority:10
[ 3389.510473] [pid: 2604], CPUburst : 100586351, rt_priority:10
[ 3389.609671] [pid: 2605], CPUburst : 99199913, rt_priority:10
[ 3389.709805] [pid: 2604], CPUburst : 100133780, rt_priority:10
[ 3389.809743] [pid: 2605], CPUburst : 99939160, rt_priority:10
[ 3389.909777] [pid: 2604], CPUburst : 100033391, rt_priority:10
[ 3390.010478] [pid: 2605], CPUburst : 100700595, rt_priority:10
[ 3390.109590] [pid: 2604], CPUburst : 99112163, rt_priority:10
[ 3390.210109] [pid: 2605], CPUburst : 100519306, rt_priority:10
[ 3390.309681] [pid: 2604], CPUburst : 99571552, rt_priority:10
[ 3390.409874] [pid: 2605], CPUburst : 100193267, rt_priority:10
[ 3390.509716] [pid: 2604], CPUburst : 99839657, rt_priority:10
[ 3390.609798] [pid: 2605], CPUburst : 100084463, rt_priority:10
[ 3390.709970] [pid: 2604], CPUburst : 100171080, rt_priority:10
[ 3390.810343] [pid: 2605], CPUburst : 100357655, rt_priority:10
[ 3390.909631] [pid: 2604], CPUburst : 99304469, rt_priority:10
[ 3391.010251] [pid: 2605], CPUburst : 100619429, rt_priority:10
[ 3391.109648] [pid: 2604], CPUburst : 99396813, rt_priority:10
[ 3391.210508] [pid: 2605], CPUburst : 100853057, rt_priority:10
[ 3391.310006] [pid: 2604], CPUburst : 99505201, rt_priority:10
[ 3391.410097] [pid: 2605], CPUburst : 100090850, rt_priority:10
[ 3391.510476] [pid: 2604], CPUburst : 100379626, rt_priority:10
[ 3391.609659] [pid: 2605], CPUburst : 99182478, rt_priority:10
[ 3391.709693] [pid: 2604], CPUburst : 100032188, rt_priority:10
[ 3391.810284] [pid: 2605], CPUburst : 100588079, rt_priority:10
[ 3391.910469] [pid: 2604], CPUburst : 100184074, rt_priority:10
[ 3392.009983] [pid: 2605], CPUburst : 99520201, rt_priority:10
[ 3392.109837] [pid: 2604], CPUburst : 99832751, rt_priority:10
[ 3392.210481] [pid: 2605], CPUburst : 100652247, rt_priority:10
[ 3392.310176] [pid: 2604], CPUburst : 99708228, rt_priority:10
[ 3392.409730] [pid: 2605], CPUburst : 99552706, rt_priority:10
[ 3392.510332] [pid: 2604], CPUburst : 100601218, rt_priority:10
[ 3392.610022] [pid: 2605], CPUburst : 99683216, rt_priority:10
[ 3392.709958] [pid: 2604], CPUburst : 99943744, rt_priority:10
[ 3392.749846] [pid: 2605], CPUburst : 39881623, rt_priority:10
[ 3392.810024] [pid: 2605], CPUburst : 60166310, rt_priority:10
[ 3392.910038] [pid: 2604], CPUburst : 99995581, rt_priority:10
[ 3393.010196] [pid: 2605], CPUburst : 100181438, rt_priority:10
[ 3393.110120] [pid: 2604], CPUburst : 99924033, rt_priority:10
[ 3393.210025] [pid: 2605], CPUburst : 99899612, rt_priority:10
[ 3393.309524] [pid: 2604], CPUburst : 99504760, rt_priority:10
[ 3393.409580] [pid: 2605], CPUburst : 100054861, rt_priority:10
[ 3393.509572] [pid: 2604], CPUburst : 99992987, rt_priority:10
[ 3393.609627] [pid: 2605], CPUburst : 100054155, rt_priority:10
[ 3393.709657] [pid: 2604], CPUburst : 100030033, rt_priority:10
[ 3393.809716] [pid: 2605], CPUburst : 100058438, rt_priority:10
[ 3393.910238] [pid: 2604], CPUburst : 100523611, rt_priority:10
[ 3394.009568] [pid: 2605], CPUburst : 99328240, rt_priority:10
[ 3394.110340] [pid: 2604], CPUburst : 100773066, rt_priority:10
[ 3394.209894] [pid: 2605], CPUburst : 99553850, rt_priority:10
[ 3394.309944] [pid: 2604], CPUburst : 100050305, rt_priority:10
[ 3394.409697] [pid: 2605], CPUburst : 99747844, rt_priority:10
[ 3394.509978] [pid: 2604], CPUburst : 100285905, rt_priority:10
[ 3394.610490] [pid: 2605], CPUburst : 100510851, rt_priority:10
[ 3394.709640] [pid: 2604], CPUburst : 99150585, rt_priority:10
[ 3394.810848] [pid: 2605], CPUburst : 101208440, rt_priority:10
[ 3394.910142] [pid: 2604], CPUburst : 99293824, rt_priority:10
[ 3395.009667] [pid: 2605], CPUburst : 99524618, rt_priority:10
[ 3395.109660] [pid: 2604], CPUburst : 99993281, rt_priority:10
[ 3395.210474] [pid: 2605], CPUburst : 100813222, rt_priority:10
[ 3395.310490] [pid: 2604], CPUburst : 100017335, rt_priority:10
[ 3395.410419] [pid: 2605], CPUburst : 99928275, rt_priority:10
[ 3395.509593] [pid: 2604], CPUburst : 99174761, rt_priority:10
[ 3395.609635] [pid: 2605], CPUburst : 100042272, rt_priority:10
[ 3395.709705] [pid: 2604], CPUburst : 100069800, rt_priority:10
[ 3395.809701] [pid: 2605], CPUburst : 99995523, rt_priority:10
[ 3395.909736] [pid: 2604], CPUburst : 100035819, rt_priority:10
[ 3396.009951] [pid: 2605], CPUburst : 100214451, rt_priority:10
[ 3396.110076] [pid: 2604], CPUburst : 100125216, rt_priority:10
[ 3396.210366] [pid: 2605], CPUburst : 100288584, rt_priority:10
[ 3396.310442] [pid: 2604], CPUburst : 100076675, rt_priority:10
[ 3396.409654] [pid: 2605], CPUburst : 99212225, rt_priority:10
[ 3396.510070] [pid: 2604], CPUburst : 100416108, rt_priority:10
[ 3396.610024] [pid: 2605], CPUburst : 99953640, rt_priority:10
[ 3396.709574] [pid: 2604], CPUburst : 99533202, rt_priority:10
[ 3396.749592] [pid: 2605], CPUburst : 40029758, rt_priority:10
[ 3396.809934] [pid: 2605], CPUburst : 60335991, rt_priority:10
[ 3396.910077] [pid: 2604], CPUburst : 100143613, rt_priority:10
[ 3397.010327] [pid: 2605], CPUburst : 100249317, rt_priority:10
[ 3397.109741] [pid: 2604], CPUburst : 99414607, rt_priority:10
[ 3397.209957] [pid: 2605], CPUburst : 100196988, rt_priority:10
[ 3397.309969] [pid: 2604], CPUburst : 100017436, rt_priority:10
[ 3397.409693] [pid: 2605], CPUburst : 99736569, rt_priority:10
[ 3397.510178] [pid: 2604], CPUburst : 100485523, rt_priority:10
[ 3397.610965] [pid: 2605], CPUburst : 100786829, rt_priority:10
[ 3397.709889] [pid: 2604], CPUburst : 98924308, rt_priority:10
[ 3397.810331] [pid: 2605], CPUburst : 100442321, rt_priority:10
[ 3397.909553] [pid: 2604], CPUburst : 99211512, rt_priority:10
[ 3398.009744] [pid: 2605], CPUburst : 100201001, rt_priority:10
[ 3398.109816] [pid: 2604], CPUburst : 100071659, rt_priority:10
[ 3398.210019] [pid: 2605], CPUburst : 100202932, rt_priority:10
[ 3398.309926] [pid: 2604], CPUburst : 99907372, rt_priority:10
[ 3398.410135] [pid: 2605], CPUburst : 100209194, rt_priority:10
[ 3398.509943] [pid: 2604], CPUburst : 99807182, rt_priority:10
[ 3398.610253] [pid: 2605], CPUburst : 100310880, rt_priority:10
[ 3398.714368] [pid: 2604], CPUburst : 104112490, rt_priority:10
[ 3398.818446] [pid: 2605], CPUburst : 104080162, rt_priority:10
[ 3398.917725] [pid: 2604], CPUburst : 99277052, rt_priority:10
[ 3399.018310] [pid: 2605], CPUburst : 100587042, rt_priority:10
[ 3399.117870] [pid: 2604], CPUburst : 99558872, rt_priority:10
[ 3399.218369] [pid: 2605], CPUburst : 100500311, rt_priority:10
[ 3399.317536] [pid: 2604], CPUburst : 99167210, rt_priority:10
[ 3399.417581] [pid: 2605], CPUburst : 100032378, rt_priority:10
[ 3399.518263] [pid: 2604], CPUburst : 100693524, rt_priority:10
[ 3399.617946] [pid: 2605], CPUburst : 99684682, rt_priority:10
[ 3399.717572] [pid: 2604], CPUburst : 99624617, rt_priority:10
[ 3399.817582] [pid: 2605], CPUburst : 100009512, rt_priority:10
[ 3399.917644] [pid: 2604], CPUburst : 100062458, rt_priority:10
[ 3400.018382] [pid: 2605], CPUburst : 100738696, rt_priority:10
[ 3400.118160] [pid: 2604], CPUburst : 99777741, rt_priority:10
[ 3400.217759] [pid: 2605], CPUburst : 99598832, rt_priority:10
[ 3400.317581] [pid: 2604], CPUburst : 99821390, rt_priority:10
[ 3400.417869] [pid: 2605], CPUburst : 100288833, rt_priority:10
[ 3400.518369] [pid: 2604], CPUburst : 100486484, rt_priority:10
[ 3400.622268] [pid: 2605], CPUburst : 103901886, rt_priority:10
[ 3400.721658] [pid: 2604], CPUburst : 99399793, rt_priority:10
[ 3400.749697] [pid: 2605], CPUburst : 28011981, rt_priority:10
[ 3400.822125] [pid: 2605], CPUburst : 72422403, rt_priority:10
[ 3400.921790] [pid: 2604], CPUburst : 99660530, rt_priority:10
[ 3401.022036] [pid: 2605], CPUburst : 100249789, rt_priority:10
[ 3401.122012] [pid: 2604], CPUburst : 99976742, rt_priority:10
[ 3401.221590] [pid: 2605], CPUburst : 99577144, rt_priority:10
[ 3401.321692] [pid: 2604], CPUburst : 100096197, rt_priority:10
[ 3401.422061] [pid: 2605], CPUburst : 100375988, rt_priority:10
[ 3401.521581] [pid: 2604], CPUburst : 99518122, rt_priority:10
[ 3401.622106] [pid: 2605], CPUburst : 100526877, rt_priority:10
[ 3401.721684] [pid: 2604], CPUburst : 99576786, rt_priority:10
[ 3401.822218] [pid: 2605], CPUburst : 100533694, rt_priority:10
[ 3401.922073] [pid: 2604], CPUburst : 99855951, rt_priority:10
[ 3402.022138] [pid: 2605], CPUburst : 100063418, rt_priority:10
[ 3402.122241] [pid: 2604], CPUburst : 100104411, rt_priority:10
[ 3402.221632] [pid: 2605], CPUburst : 99388630, rt_priority:10
[ 3402.321554] [pid: 2604], CPUburst : 99922297, rt_priority:10
[ 3402.422048] [pid: 2605], CPUburst : 100496524, rt_priority:10
[ 3402.521888] [pid: 2604], CPUburst : 99839471, rt_priority:10
[ 3402.621570] [pid: 2605], CPUburst : 99681812, rt_priority:10
[ 3402.721726] [pid: 2604], CPUburst : 100156165, rt_priority:10
[ 3402.821581] [pid: 2605], CPUburst : 99854931, rt_priority:10
[ 3402.922331] [pid: 2604], CPUburst : 100750669, rt_priority:10
[ 3403.021786] [pid: 2605], CPUburst : 99454457, rt_priority:10
[ 3403.121651] [pid: 2604], CPUburst : 99865582, rt_priority:10
[ 3403.221588] [pid: 2605], CPUburst : 99935445, rt_priority:10
[ 3403.321833] [pid: 2604], CPUburst : 100246557, rt_priority:10
[ 3403.422414] [pid: 2605], CPUburst : 100579694, rt_priority:10
[ 3403.521654] [pid: 2604], CPUburst : 99241053, rt_priority:10
[ 3403.621648] [pid: 2605], CPUburst : 99991613, rt_priority:10
[ 3403.721835] [pid: 2604], CPUburst : 100188764, rt_priority:10
[ 3403.821724] [pid: 2605], CPUburst : 99889075, rt_priority:10
[ 3403.921726] [pid: 2604], CPUburst : 100002022, rt_priority:10
[ 3404.021637] [pid: 2605], CPUburst : 99910970, rt_priority:10
[ 3404.121833] [pid: 2604], CPUburst : 100196313, rt_priority:10
[ 3404.221673] [pid: 2605], CPUburst : 99821563, rt_priority:10
[ 3404.321537] [pid: 2604], CPUburst : 99883172, rt_priority:10
[ 3404.422381] [pid: 2605], CPUburst : 100843255, rt_priority:10
[ 3404.521668] [pid: 2604], CPUburst : 99263238, rt_priority:10
[ 3404.622426] [pid: 2605], CPUburst : 100775788, rt_priority:10
[ 3404.726042] [pid: 2604], CPUburst : 103621902, rt_priority:10
[ 3404.749586] [pid: 2605], CPUburst : 23519548, rt_priority:10
[ 3404.825535] [pid: 2605], CPUburst : 75942959, rt_priority:10
[ 3404.926369] [pid: 2604], CPUburst : 100810616, rt_priority:10
[ 3405.026000] [pid: 2605], CPUburst : 99654593, rt_priority:10
[ 3405.126002] [pid: 2604], CPUburst : 100002818, rt_priority:10
[ 3405.226248] [pid: 2605], CPUburst : 100244880, rt_priority:10
[ 3405.325586] [pid: 2604], CPUburst : 99338903, rt_priority:10
[ 3405.426418] [pid: 2605], CPUburst : 100831596, rt_priority:10
[ 3405.526230] [pid: 2604], CPUburst : 99811789, rt_priority:10
[ 3405.626405] [pid: 2605], CPUburst : 100175259, rt_priority:10
[ 3405.725564] [pid: 2604], CPUburst : 99158829, rt_priority:10
[ 3405.825619] [pid: 2605], CPUburst : 100054858, rt_priority:10
[ 3405.925850] [pid: 2604], CPUburst : 100232274, rt_priority:10
[ 3406.025600] [pid: 2605], CPUburst : 99748990, rt_priority:10
[ 3406.125715] [pid: 2604], CPUburst : 100114687, rt_priority:10
[ 3406.225728] [pid: 2605], CPUburst : 100012013, rt_priority:10
[ 3406.325964] [pid: 2604], CPUburst : 100236823, rt_priority:10
[ 3406.425538] [pid: 2605], CPUburst : 99573994, rt_priority:10
[ 3406.526087] [pid: 2604], CPUburst : 100549723, rt_priority:10
[ 3406.625776] [pid: 2605], CPUburst : 99688221, rt_priority:10
[ 3406.725864] [pid: 2604], CPUburst : 100088411, rt_priority:10
[ 3406.826339] [pid: 2605], CPUburst : 100474720, rt_priority:10
[ 3406.925913] [pid: 2604], CPUburst : 99574008, rt_priority:10
[ 3407.026444] [pid: 2605], CPUburst : 100531227, rt_priority:10
[ 3407.026805] [pid: 2604], CPUburst : 362307, rt_priority:10
[ 3407.109804] [pid: 2605], CPUburst : 82995436, rt_priority:10
[ 3407.109910] [pid: 2603], CPUburst : 108413, rt_priority:10

process#00 : 15.008290182, process#01 : 15.096322454999996
